Date,SP500,NASDAQ,DJIA
6/17/22,3674.840088,10798.34961,29888.7793
6/21/22,3764.790039,11069.2998,30530.25
6/22/22,3759.889893,11053.08008,30483.13086
6/23/22,3795.72998,11232.19043,30677.35938
6/24/22,3911.73999,11607.62012,31500.67969
6/27/22,3900.110107,11524.5498,31438.25977
6/28/22,3821.550049,11181.54004,30946.99023
6/29/22,3818.830078,11177.88965,31029.31055
6/30/22,3785.379883,11028.74023,30775.42969
7/1/22,3825.330078,11127.84961,31097.25977
7/5/22,3831.389893,11322.24023,30967.82031
7/6/22,3845.080078,11361.84961,31037.67969
7/7/22,3902.620117,11621.34961,31384.55078
7/8/22,3899.379883,11635.30957,31338.15039
7/11/22,3854.429932,11372.59961,31173.83984
7/12/22,3818.800049,11264.73047,30981.33008
7/13/22,3801.780029,11247.58008,30772.78906
7/14/22,3790.379883,11251.19043,30630.16992
7/15/22,3863.159912,11452.41992,31288.25977
7/18/22,3830.850098,11360.0498,31072.60938
7/19/22,3936.689941,11713.15039,31827.05078
7/20/22,3959.899902,11897.65039,31874.83984
7/21/22,3998.949951,12059.61035,32036.90039
7/22/22,3961.629883,11834.11035,31899.28906
7/25/22,3966.840088,11782.66992,31990.03906
7/26/22,3921.050049,11562.57031,31761.53906
7/27/22,4023.610107,12032.41992,32197.58984
7/28/22,4072.429932,12162.58984,32529.63086
7/29/22,4130.290039,12390.69043,32845.12891
8/1/22,4118.629883,12368.98047,32798.39844
8/2/22,4091.189941,12348.75977,32396.16992
8/3/22,4155.169922,12668.16016,32812.5
8/4/22,4151.939941,12720.58008,32726.82031
8/5/22,4145.189941,12657.5498,32803.46875
8/8/22,4140.060059,12644.45996,32832.53906
8/9/22,4122.470215,12493.92969,32774.41016
8/10/22,4210.240234,12854.7998,33309.51172
8/11/22,4207.27002,12779.91016,33336.67188
8/12/22,4280.149902,13047.19043,33761.05078
8/15/22,4297.140137,13128.0498,33912.44141
8/16/22,4305.200195,13102.5498,34152.01172
8/17/22,4274.040039,12938.12012,33980.32031
8/18/22,4283.740234,12965.33984,33999.03906
8/19/22,4228.47998,12705.21973,33706.73828
8/22/22,4137.990234,12381.57031,33063.60938
8/23/22,4128.72998,12381.2998,32909.58984
8/24/22,4140.77002,12431.53027,32969.23047
8/25/22,4199.120117,12639.26953,33291.78125
8/26/22,4057.659912,12141.70996,32283.40039
8/29/22,4030.610107,12017.66992,32098.99023
8/30/22,3986.159912,11883.13965,31790.86914
8/31/22,3955,11816.2002,31510.42969
9/1/22,3966.850098,11785.12988,31656.41992
9/2/22,3924.26001,11630.86035,31318.43945
9/6/22,3908.189941,11544.91016,31145.30078
9/7/22,3979.870117,11791.90039,31581.2793
9/8/22,4006.179932,11862.12988,31774.51953
9/9/22,4067.360107,12112.30957,32151.71094
9/12/22,4110.410156,12266.41016,32381.33984
9/13/22,3932.689941,11633.57031,31104.9707
9/14/22,3946.01001,11719.67969,31135.08984
9/15/22,3901.350098,11552.36035,30961.82031
9/16/22,3873.330078,11448.40039,30822.41992
9/19/22,3899.889893,11535.01953,31019.67969
9/20/22,3855.929932,11425.0498,30706.23047
9/21/22,3789.929932,11220.19043,30183.7793
9/22/22,3757.98999,11066.80957,30076.67969
9/23/22,3693.22998,10867.92969,29590.41016
9/26/22,3655.040039,10802.91992,29260.81055
9/27/22,3647.290039,10829.5,29134.99023
9/28/22,3719.040039,11051.63965,29683.74023
9/29/22,3640.469971,10737.50977,29225.60938
9/30/22,3585.620117,10575.62012,28725.50977
10/3/22,3678.429932,10815.42969,29490.89063
10/4/22,3790.929932,11176.41016,30316.32031
10/5/22,3783.280029,11148.63965,30273.86914
10/6/22,3744.52002,11073.30957,29926.93945
10/7/22,3639.659912,10652.40039,29296.78906
10/10/22,3612.389893,10542.09961,29202.88086
10/11/22,3588.840088,10426.19043,29239.18945
10/12/22,3577.030029,10417.09961,29210.84961
10/13/22,3669.909912,10649.15039,30038.7207
10/14/22,3583.070068,10321.38965,29634.83008
10/17/22,3677.949951,10675.7998,30185.82031
10/18/22,3719.97998,10772.40039,30523.80078
10/19/22,3695.159912,10680.50977,30423.81055
10/20/22,3665.780029,10614.83984,30333.58984
10/21/22,3752.75,10859.71973,31082.56055
10/24/22,3797.340088,10952.61035,31499.61914
10/25/22,3859.110107,11199.12012,31836.74023
10/26/22,3830.600098,10970.99023,31839.10938
10/27/22,3807.300049,10792.66992,32033.2793
10/28/22,3901.060059,11102.4502,32861.80078
10/31/22,3871.97998,10988.15039,32732.94922
11/1/22,3856.100098,10890.84961,32653.19922
11/2/22,3759.689941,10524.7998,32147.75977
11/3/22,3719.889893,10342.94043,32001.25
11/4/22,3770.550049,10475.25,32403.2207
11/7/22,3806.800049,10564.51953,32827
11/8/22,3828.110107,10616.2002,33160.82813
11/9/22,3748.570068,10353.16992,32513.93945
11/10/22,3956.370117,11114.15039,33715.37109
11/11/22,3992.929932,11323.33008,33747.85938
11/14/22,3957.25,11196.21973,33536.69922
11/15/22,3991.72998,11358.41016,33592.92188
11/16/22,3958.790039,11183.66016,33553.82813
11/17/22,3946.560059,11144.95996,33546.32031
11/18/22,3965.340088,11146.05957,33745.69141
11/21/22,3949.939941,11024.50977,33700.28125
11/22/22,4003.580078,11174.41016,34098.10156
11/23/22,4027.26001,11285.32031,34194.05859
11/25/22,4026.120117,11226.36035,34347.03125
11/28/22,3963.939941,11049.5,33849.46094
11/29/22,3957.629883,10983.78027,33852.53125
11/30/22,4080.110107,11468,34589.76953
12/1/22,4076.570068,11482.4502,34395.01172
12/2/22,4071.699951,11461.5,34429.87891
12/5/22,3998.840088,11239.94043,33947.10156
12/6/22,3941.26001,11014.88965,33596.33984
12/7/22,3933.919922,10958.5498,33597.92188
12/8/22,3963.51001,11082,33781.48047
12/9/22,3934.379883,11004.62012,33476.46094
12/12/22,3990.560059,11143.74023,34005.03906
12/13/22,4019.649902,11256.80957,34108.64063
12/14/22,3995.320068,11170.88965,33966.35156
12/15/22,3895.75,10810.53027,33202.21875
12/16/22,3852.360107,10705.41016,32920.46094
12/19/22,3817.659912,10546.03027,32757.53906
12/20/22,3821.620117,10547.11035,32849.73828
12/21/22,3878.439941,10709.37012,33376.48047
12/22/22,3822.389893,10476.12012,33027.48828
12/23/22,3844.820068,10497.86035,33203.92969
12/27/22,3829.25,10353.23047,33241.55859
12/28/22,3783.219971,10213.29004,32875.71094
12/29/22,3849.280029,10478.08984,33220.80078
12/30/22,3839.5,10466.48047,33147.25
1/3/23,3824.139893,10386.98047,33136.37109
1/4/23,3852.969971,10458.75977,33269.76953
1/5/23,3808.100098,10305.24023,32930.07813
1/6/23,3895.080078,10569.29004,33630.60938
1/9/23,3892.090088,10635.65039,33517.64844
1/10/23,3919.25,10742.62988,33704.10156
1/11/23,3969.610107,10931.66992,33973.01172
1/12/23,3983.169922,11001.09961,34189.96875
1/13/23,3999.090088,11079.16016,34302.60938
1/17/23,3990.969971,11095.11035,33910.85156
1/18/23,3928.860107,10957.00977,33296.96094
1/19/23,3898.850098,10852.26953,33044.55859
1/20/23,3972.610107,11140.42969,33375.48828
1/23/23,4019.810059,11364.41016,33629.55859
1/24/23,4016.949951,11334.26953,33733.96094
1/25/23,4016.219971,11313.36035,33743.83984
1/26/23,4060.429932,11512.41016,33949.41016
1/27/23,4070.560059,11621.70996,33978.07813
1/30/23,4017.77002,11393.80957,33717.08984
1/31/23,4076.600098,11584.5498,34086.03906
2/1/23,4119.209961,11816.32031,34092.96094
2/2/23,4179.759766,12200.82031,34053.94141
2/3/23,4136.47998,12006.9502,33926.01172
2/6/23,4111.080078,11887.4502,33891.01953
2/7/23,4164,12113.79004,34156.69141
2/8/23,4117.859863,11910.51953,33949.01172
2/9/23,4081.5,11789.58008,33699.87891
2/10/23,4090.459961,11718.12012,33869.26953
2/13/23,4137.290039,11891.79004,34245.92969
2/14/23,4136.129883,11960.15039,34089.26953
2/15/23,4147.600098,12070.58984,34128.05078
2/16/23,4090.409912,11855.83008,33696.85156
2/17/23,4079.090088,11787.26953,33826.69141
2/21/23,3997.340088,11492.2998,33129.58984
2/22/23,3991.050049,11507.07031,33045.08984
2/23/23,4012.320068,11590.40039,33153.91016
2/24/23,3970.040039,11394.94043,32816.92188
2/27/23,3982.23999,11466.98047,32889.08984
2/28/23,3970.149902,11455.54004,32656.69922
3/1/23,3951.389893,11379.48047,32661.83984
3/2/23,3981.350098,11462.98047,33003.57031
3/3/23,4045.639893,11689.00977,33390.96875
3/6/23,4048.419922,11675.74023,33431.44141
3/7/23,3986.370117,11530.33008,32856.46094
3/8/23,3992.01001,11576,32798.39844
3/9/23,3918.320068,11338.34961,32254.85938
3/10/23,3861.590088,11138.88965,31909.64063
3/13/23,3855.76001,11188.83984,31819.14063
3/14/23,3919.290039,11428.15039,32155.40039
3/15/23,3891.929932,11434.0498,31874.57031
3/16/23,3960.280029,11717.28027,32246.55078
3/17/23,3916.639893,11630.50977,31861.98047
3/20/23,3951.570068,11675.54004,32244.58008
3/21/23,4002.870117,11860.11035,32560.59961
3/22/23,3936.969971,11669.95996,32030.10938
3/23/23,3948.719971,11787.40039,32105.25
3/24/23,3970.98999,11823.95996,32237.5293
3/27/23,3977.530029,11768.83984,32432.08008
3/28/23,3971.27002,11716.08008,32394.25
3/29/23,4027.810059,11926.24023,32717.59961
3/30/23,4050.830078,12013.46973,32859.03125
3/31/23,4109.310059,12221.91016,33274.14844
4/3/23,4124.509766,12189.4502,33601.14844
4/4/23,4100.600098,12126.33008,33402.37891
4/5/23,4090.379883,11996.86035,33482.71875
4/6/23,4105.02002,12087.95996,33485.28906
4/10/23,4109.109863,12084.36035,33586.51953
4/11/23,4108.939941,12031.87988,33684.78906
4/12/23,4091.949951,11929.33984,33646.5
4/13/23,4146.220215,12166.26953,34029.69141
4/14/23,4137.640137,12123.46973,33886.46875
4/17/23,4151.319824,12157.71973,33987.17969
4/18/23,4154.870117,12153.41016,33976.62891
4/19/23,4154.52002,12157.23047,33897.01172
4/20/23,4129.790039,12059.55957,33786.62109
4/21/23,4133.52002,12072.45996,33808.96094
4/24/23,4137.040039,12037.2002,33875.39844
4/25/23,4071.629883,11799.16016,33530.82813
4/26/23,4055.98999,11854.34961,33301.87109
4/27/23,4135.350098,12142.24023,33826.16016
4/28/23,4169.47998,12226.58008,34098.16016
5/1/23,4167.870117,12212.59961,34051.69922
5/2/23,4119.580078,12080.50977,33684.53125
5/3/23,4090.75,12025.33008,33414.23828
5/4/23,4061.219971,11966.40039,33127.73828
5/5/23,4136.25,12235.41016,33674.37891
5/8/23,4138.120117,12256.91992,33618.69141
5/9/23,4119.169922,12179.5498,33561.80859
5/10/23,4137.640137,12306.44043,33531.32813
5/11/23,4130.620117,12328.50977,33309.51172
5/12/23,4124.080078,12284.74023,33300.62109
5/15/23,4136.279785,12365.20996,33348.60156
5/16/23,4109.899902,12343.0498,33012.14063
5/17/23,4158.77002,12500.57031,33420.76953
5/18/23,4198.049805,12688.83984,33535.91016
5/19/23,4191.97998,12657.90039,33426.62891
5/22/23,4192.629883,12720.78027,33286.57813
5/23/23,4145.580078,12560.25,33055.51172
5/24/23,4115.240234,12484.16016,32799.92188
5/25/23,4151.279785,12698.08984,32764.65039
5/26/23,4205.450195,12975.69043,33093.33984
5/30/23,4205.52002,13017.42969,33042.78125
5/31/23,4179.830078,12935.29004,32908.26953
6/1/23,4221.02002,13100.98047,33061.57031
6/2/23,4282.370117,13240.76953,33762.76172
6/5/23,4273.790039,13229.42969,33562.85938
6/6/23,4283.850098,13276.41992,33573.28125
6/7/23,4267.52002,13104.90039,33665.01953
6/8/23,4293.930176,13238.51953,33833.60938
6/9/23,4298.859863,13259.13965,33876.78125
6/12/23,4338.930176,13461.91992,34066.32813
6/13/23,4369.009766,13573.32031,34212.12109
6/14/23,4372.589844,13626.48047,33979.32813
6/15/23,4425.839844,13782.82031,34408.05859
6/16/23,4409.589844,13689.57031,34299.12109
6/20/23,4388.709961,13667.29004,34053.87109
6/21/23,4365.689941,13502.2002,33951.51953
6/22/23,4381.890137,13630.61035,33946.71094
6/23/23,4348.330078,13492.51953,33727.42969
6/26/23,4328.819824,13335.78027,33714.71094
6/27/23,4378.410156,13555.66992,33926.73828
6/28/23,4376.859863,13591.75,33852.66016
6/29/23,4396.439941,13591.33008,34122.42188
6/30/23,4450.379883,13787.91992,34407.60156
7/3/23,4455.589844,13816.76953,34418.46875
7/5/23,4446.819824,13791.65039,34288.64063
7/6/23,4411.589844,13679.04004,33922.26172
7/7/23,4398.950195,13660.71973,33734.87891
7/10/23,4409.529785,13685.48047,33944.39844
7/11/23,4439.259766,13760.7002,34261.42188
7/12/23,4472.160156,13918.95996,34347.42969
7/13/23,4510.040039,14138.57031,34395.14063
7/14/23,4505.419922,14113.7002,34509.03125
7/17/23,4522.790039,14244.9502,34585.35156
7/18/23,4554.97998,14353.63965,34951.92969
7/19/23,4565.720215,14358.01953,35061.21094
7/20/23,4534.870117,14063.30957,35225.17969
7/21/23,4536.339844,14032.80957,35227.69141
7/24/23,4554.640137,14058.87012,35411.23828
7/25/23,4567.459961,14144.55957,35438.07031
7/26/23,4566.75,14127.28027,35520.12109
7/27/23,4537.410156,14050.11035,35282.71875
7/28/23,4582.22998,14316.66016,35459.28906
7/31/23,4588.959961,14346.01953,35559.53125
8/1/23,4576.72998,14283.91016,35630.67969
8/2/23,4513.390137,13973.4502,35282.51953
8/3/23,4501.890137,13959.71973,35215.89063
8/4/23,4478.029785,13909.24023,35065.62109
8/7/23,4518.439941,13994.40039,35473.12891
8/8/23,4499.379883,13884.32031,35314.48828
8/9/23,4467.709961,13722.01953,35123.35938
8/10/23,4468.830078,13737.99023,35176.14844
8/11/23,4464.049805,13644.84961,35281.39844
8/14/23,4489.720215,13788.33008,35307.62891
8/15/23,4437.859863,13631.0498,34946.39063
8/16/23,4404.330078,13474.62988,34765.73828
8/17/23,4370.359863,13316.92969,34474.82813
8/18/23,4369.709961,13290.78027,34500.66016
8/21/23,4399.77002,13497.58984,34463.69141
8/22/23,4387.549805,13505.87012,34288.82813
8/23/23,4436.009766,13721.03027,34472.98047
8/24/23,4376.310059,13463.96973,34099.42188
8/25/23,4405.709961,13590.65039,34346.89844
8/28/23,4433.310059,13705.12988,34559.98047
8/29/23,4497.629883,13943.75977,34852.67188
8/30/23,4514.870117,14019.30957,34890.23828
8/31/23,4507.660156,14034.96973,34721.91016
9/1/23,4515.77002,14031.80957,34837.71094
9/5/23,4496.830078,14020.9502,34641.96875
9/6/23,4465.47998,13872.46973,34443.19141
9/7/23,4451.140137,13748.83008,34500.73047
9/8/23,4457.490234,13761.53027,34576.58984
9/11/23,4487.459961,13917.88965,34663.71875
9/12/23,4461.899902,13773.61035,34645.98828
9/13/23,4467.439941,13813.58984,34575.53125
9/14/23,4505.100098,13926.0498,34907.10938
9/15/23,4450.319824,13708.33008,34618.23828
9/18/23,4453.529785,13710.24023,34624.30078
9/19/23,4443.950195,13678.19043,34517.73047
9/20/23,4402.200195,13469.12988,34440.87891
9/21/23,4330,13223.98047,34070.42188
9/22/23,4320.060059,13211.80957,33963.83984
9/25/23,4337.439941,13271.32031,34006.87891
9/26/23,4273.529785,13063.61035,33618.87891
9/27/23,4274.509766,13092.84961,33550.26953
9/28/23,4299.700195,13201.28027,33666.33984
9/29/23,4288.049805,13219.32031,33507.5
10/2/23,4288.390137,13307.76953,33433.35156
10/3/23,4229.450195,13059.46973,33002.37891
10/4/23,4263.75,13236.00977,33129.55078
10/5/23,4258.189941,13219.83008,33119.57031
10/6/23,4308.5,13431.33984,33407.57813
10/9/23,4335.660156,13484.24023,33604.64844
10/10/23,4358.240234,13562.83984,33739.30078
10/11/23,4376.950195,13659.67969,33804.87109
10/12/23,4349.609863,13574.21973,33631.14063
10/13/23,4327.779785,13407.23047,33670.28906
10/16/23,4373.629883,13567.98047,33984.53906
10/17/23,4373.200195,13533.75,33997.64844
10/18/23,4314.600098,13314.2998,33665.07813
10/19/23,4278,13186.17969,33414.17188
10/20/23,4224.160156,12983.80957,33127.28125
10/23/23,4217.040039,13018.33008,32936.41016
10/24/23,4247.680176,13139.87012,33141.37891
10/25/23,4186.77002,12821.21973,33035.92969
10/26/23,4137.22998,12595.61035,32784.30078
10/27/23,4117.370117,12643.00977,32417.58984
10/30/23,4166.819824,12789.48047,32928.96094
10/31/23,4193.799805,12851.24023,33052.87109
11/1/23,4237.859863,13061.46973,33274.57813
11/2/23,4317.779785,13294.19043,33839.07813
11/3/23,4358.339844,13478.28027,34061.32031
11/6/23,4365.97998,13518.78027,34095.85938
11/7/23,4378.379883,13639.86035,34152.60156
11/8/23,4382.779785,13650.41016,34112.26953
11/9/23,4347.350098,13521.4502,33891.94141
11/10/23,4415.240234,13798.11035,34283.10156
11/13/23,4411.549805,13767.74023,34337.87109
11/14/23,4495.700195,14094.37988,34827.69922
11/15/23,4502.879883,14103.83984,34991.21094
11/16/23,4508.240234,14113.66992,34945.46875
11/17/23,4514.02002,14125.48047,34947.28125
11/20/23,4547.379883,14284.53027,35151.03906
11/21/23,4538.189941,14199.98047,35088.28906
11/22/23,4556.620117,14265.86035,35273.03125
11/24/23,4559.339844,14250.84961,35390.14844
11/27/23,4550.430176,14241.01953,35333.46875
11/28/23,4554.890137,14281.75977,35416.98047
11/29/23,4550.580078,14258.49023,35430.42188
11/30/23,4567.799805,14226.21973,35950.89063
12/1/23,4594.629883,14305.03027,36245.5
12/4/23,4569.779785,14185.49023,36204.44141
12/5/23,4567.180176,14229.91016,36124.55859
12/6/23,4549.339844,14146.70996,36054.42969
12/7/23,4585.589844,14339.99023,36117.37891
12/8/23,4604.370117,14403.96973,36247.87109
12/11/23,4622.439941,14432.49023,36404.92969
12/12/23,4643.700195,14533.40039,36577.94141
12/13/23,4707.089844,14733.95996,37090.23828
12/14/23,4719.549805,14761.55957,37248.35156
12/15/23,4719.189941,14813.91992,37305.16016
12/18/23,4740.560059,14904.80957,37306.01953
12/19/23,4768.370117,15003.21973,37557.92188
12/20/23,4698.350098,14777.94043,37082
12/21/23,4746.75,14963.87012,37404.35156
12/22/23,4754.629883,14992.96973,37385.96875
12/26/23,4774.75,15074.57031,37545.32813
12/27/23,4781.580078,15099.17969,37656.51953
12/28/23,4783.350098,15095.13965,37710.10156
12/29/23,4769.830078,15011.34961,37689.53906
1/2/24,4742.830078,14765.94043,37715.03906
1/3/24,4704.810059,14592.20996,37430.19141
1/4/24,4688.680176,14510.2998,37440.33984
1/5/24,4697.240234,14524.07031,37466.10938
1/8/24,4763.540039,14843.76953,37683.01172
1/9/24,4756.5,14857.70996,37525.16016
1/10/24,4783.450195,14969.65039,37695.73047
1/11/24,4780.240234,14970.19043,37711.01953
1/12/24,4783.830078,14972.75977,37592.98047
1/16/24,4765.97998,14944.34961,37361.12109
1/17/24,4739.209961,14855.62012,37266.67188
1/18/24,4780.939941,15055.65039,37468.60938
1/19/24,4839.810059,15310.96973,37863.80078
1/22/24,4850.430176,15360.29004,38001.80859
1/23/24,4864.600098,15425.94043,37905.44922
1/24/24,4868.549805,15481.91992,37806.39063
1/25/24,4894.160156,15510.5,38049.12891
1/26/24,4890.970215,15455.36035,38109.42969
1/29/24,4927.930176,15628.04004,38333.44922
1/30/24,4924.970215,15509.90039,38467.30859
1/31/24,4845.649902,15164.00977,38150.30078
2/1/24,4906.189941,15361.63965,38519.83984
2/2/24,4958.609863,15628.9502,38654.42188
2/5/24,4942.810059,15597.67969,38380.12109
2/6/24,4954.22998,15609,38521.35938
2/7/24,4995.060059,15756.63965,38677.35938
2/8/24,4997.910156,15793.70996,38726.32813
2/9/24,5026.609863,15990.66016,38671.69141
2/12/24,5021.839844,15942.5498,38797.37891
2/13/24,4953.169922,15655.59961,38272.75
2/14/24,5000.620117,15859.15039,38424.26953
2/15/24,5029.72998,15906.16992,38773.12109
2/16/24,5005.569824,15775.65039,38627.98828
2/20/24,4975.509766,15630.78027,38563.80078
2/21/24,4981.799805,15580.87012,38612.23828
2/22/24,5087.029785,16041.62012,39069.10938
2/23/24,5088.799805,15996.82031,39131.53125
2/26/24,5069.529785,15976.25,39069.23047
2/27/24,5078.180176,16035.2998,38972.41016
2/28/24,5069.759766,15947.74023,38949.01953
2/29/24,5096.27002,16091.91992,38996.39063
3/1/24,5137.080078,16274.94043,39087.37891
3/4/24,5130.950195,16207.50977,38989.82813
3/5/24,5078.649902,15939.58984,38585.19141
3/6/24,5104.759766,16031.54004,38661.05078
3/7/24,5157.359863,16273.37988,38791.35156
